,kabupaten/kota,jenis_kelamin,jumlah_korban,tahun
0,kabupaten bogor,laki-laki,0,2018
1,kabupaten bogor,perempuan,2,2018
2,kabupaten sukabumi,laki-laki,5,2018
3,kabupaten sukabumi,perempuan,29,2018
4,kabupaten cianjur,laki-laki,0,2018
5,kabupaten cianjur,perempuan,0,2018
6,kabupaten bandung,laki-laki,11,2018
7,kabupaten bandung,perempuan,45,2018
8,kabupaten garut,laki-laki,1,2018
9,kabupaten garut,perempuan,0,2018
10,kabupaten tasikmalaya,laki-laki,0,2018
11,kabupaten tasikmalaya,perempuan,10,2018
12,kabupaten ciamis,laki-laki,0,2018
13,kabupaten ciamis,perempuan,0,2018
14,kabupaten kuningan,laki-laki,5,2018
15,kabupaten kuningan,perempuan,12,2018
16,kabupaten cirebon,laki-laki,2,2018
17,kabupaten cirebon,perempuan,16,2018
18,kabupaten majalengka,laki-laki,0,2018
19,kabupaten majalengka,perempuan,1,2018
20,kabupaten sumedang,laki-laki,0,2018
21,kabupaten sumedang,perempuan,0,2018
22,kabupaten indramayu,laki-laki,0,2018
23,kabupaten indramayu,perempuan,0,2018
24,kabupaten subang,laki-laki,4,2018
25,kabupaten subang,perempuan,23,2018
26,kabupaten purwakarta,laki-laki,0,2018
27,kabupaten purwakarta,perempuan,0,2018
28,kabupaten karawang,laki-laki,0,2018
29,kabupaten karawang,perempuan,1,2018
30,kabupaten bekasi,laki-laki,5,2018
31,kabupaten bekasi,perempuan,4,2018
32,kabupaten bandung barat,laki-laki,0,2018
33,kabupaten bandung barat,perempuan,2,2018
34,kabupaten pangandaran,laki-laki,0,2018
35,kabupaten pangandaran,perempuan,2,2018
36,kota bogor,laki-laki,0,2018
37,kota bogor,perempuan,2,2018
38,kota sukabumi,laki-laki,0,2018
39,kota sukabumi,perempuan,2,2018
40,kota bandung,laki-laki,4,2018
41,kota bandung,perempuan,13,2018
42,kota cirebon,laki-laki,4,2018
43,kota cirebon,perempuan,1,2018
44,kota bekasi,laki-laki,1,2018
45,kota bekasi,perempuan,6,2018
46,kota depok,laki-laki,5,2018
47,kota depok,perempuan,5,2018
48,kota cimahi,laki-laki,0,2018
49,kota cimahi,perempuan,4,2018
50,kota tasikmalaya,laki-laki,0,2018
51,kota tasikmalaya,perempuan,0,2018
52,kota banjar,laki-laki,0,2018
53,kota banjar,perempuan,0,2018
54,kabupaten bogor,laki-laki,1,2019
55,kabupaten bogor,perempuan,3,2019
56,kabupaten sukabumi,laki-laki,21,2019
57,kabupaten sukabumi,perempuan,115,2019
58,kabupaten cianjur,laki-laki,0,2019
59,kabupaten cianjur,perempuan,3,2019
60,kabupaten bandung,laki-laki,2,2019
61,kabupaten bandung,perempuan,11,2019
62,kabupaten garut,laki-laki,0,2019
63,kabupaten garut,perempuan,1,2019
64,kabupaten tasikmalaya,laki-laki,0,2019
65,kabupaten tasikmalaya,perempuan,0,2019
66,kabupaten ciamis,laki-laki,0,2019
67,kabupaten ciamis,perempuan,3,2019
68,kabupaten kuningan,laki-laki,2,2019
69,kabupaten kuningan,perempuan,1,2019
70,kabupaten cirebon,laki-laki,32,2019
71,kabupaten cirebon,perempuan,63,2019
72,kabupaten majalengka,laki-laki,0,2019
73,kabupaten majalengka,perempuan,0,2019
74,kabupaten sumedang,laki-laki,0,2019
75,kabupaten sumedang,perempuan,0,2019
76,kabupaten indramayu,laki-laki,0,2019
77,kabupaten indramayu,perempuan,1,2019
78,kabupaten subang,laki-laki,0,2019
79,kabupaten subang,perempuan,0,2019
80,kabupaten purwakarta,laki-laki,0,2019
81,kabupaten purwakarta,perempuan,0,2019
82,kabupaten karawang,laki-laki,0,2019
83,kabupaten karawang,perempuan,2,2019
84,kabupaten bekasi,laki-laki,2,2019
85,kabupaten bekasi,perempuan,3,2019
86,kabupaten bandung barat,laki-laki,0,2019
87,kabupaten bandung barat,perempuan,5,2019
88,kabupaten pangandaran,laki-laki,0,2019
89,kabupaten pangandaran,perempuan,1,2019
90,kota bogor,laki-laki,0,2019
91,kota bogor,perempuan,0,2019
92,kota sukabumi,laki-laki,0,2019
93,kota sukabumi,perempuan,1,2019
94,kota bandung,laki-laki,105,2019
95,kota bandung,perempuan,167,2019
96,kota cirebon,laki-laki,1,2019
97,kota cirebon,perempuan,1,2019
98,kota bekasi,laki-laki,0,2019
99,kota bekasi,perempuan,2,2019
100,kota depok,laki-laki,0,2019
101,kota depok,perempuan,0,2019
102,kota cimahi,laki-laki,3,2019
103,kota cimahi,perempuan,6,2019
104,kota tasikmalaya,laki-laki,2,2019
105,kota tasikmalaya,perempuan,0,2019
106,kota banjar,laki-laki,0,2019
107,kota banjar,perempuan,1,2019
108,kabupaten bogor,laki-laki,0,2020
109,kabupaten bogor,perempuan,0,2020
110,kabupaten sukabumi,laki-laki,49,2020
111,kabupaten sukabumi,perempuan,134,2020
112,kabupaten cianjur,laki-laki,0,2020
113,kabupaten cianjur,perempuan,0,2020
114,kabupaten bandung,laki-laki,21,2020
115,kabupaten bandung,perempuan,61,2020
116,kabupaten garut,laki-laki,0,2020
117,kabupaten garut,perempuan,0,2020
118,kabupaten tasikmalaya,laki-laki,2,2020
119,kabupaten tasikmalaya,perempuan,16,2020
120,kabupaten ciamis,laki-laki,0,2020
121,kabupaten ciamis,perempuan,1,2020
122,kabupaten kuningan,laki-laki,0,2020
123,kabupaten kuningan,perempuan,0,2020
124,kabupaten cirebon,laki-laki,8,2020
125,kabupaten cirebon,perempuan,24,2020
126,kabupaten majalengka,laki-laki,0,2020
127,kabupaten majalengka,perempuan,0,2020
128,kabupaten sumedang,laki-laki,0,2020
129,kabupaten sumedang,perempuan,5,2020
130,kabupaten indramayu,laki-laki,0,2020
131,kabupaten indramayu,perempuan,0,2020
132,kabupaten subang,laki-laki,1,2020
133,kabupaten subang,perempuan,0,2020
134,kabupaten purwakarta,laki-laki,0,2020
135,kabupaten purwakarta,perempuan,1,2020
136,kabupaten karawang,laki-laki,0,2020
137,kabupaten karawang,perempuan,0,2020
138,kabupaten bekasi,laki-laki,0,2020
139,kabupaten bekasi,perempuan,1,2020
140,kabupaten bandung barat,laki-laki,0,2020
141,kabupaten bandung barat,perempuan,2,2020
142,kabupaten pangandaran,laki-laki,0,2020
143,kabupaten pangandaran,perempuan,0,2020
144,kota bogor,laki-laki,0,2020
145,kota bogor,perempuan,0,2020
146,kota sukabumi,laki-laki,2,2020
147,kota sukabumi,perempuan,3,2020
148,kota bandung,laki-laki,24,2020
